sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,sensor_52,sensor_53,sensor_54,sensor_55,sensor_56,sensor_57,sensor_58,sensor_59,sensor_60,dia_mea_0,dia_mea_45,dia_mea_90,dia_mea_135
10.418713783390707,11.557034707382376,10.556475512089948,10.05995561469823,10.167024275991176,10.041221332303916,11.591926641712359,11.614759420119565,11.21010512109977,12.102796209874358,10.144539130860316,10.49503594293169,12.80777757222543,11.85054432963358,9.971752919462304,10.318362347248193,11.253143559200277,12.246017831901595,11.334788995464129,11.655533107495486,12.011930525771358,12.713290011642885,13.688236394309671,11.127287137733397,11.627133722043975,11.980423336745666,10.899855340739572,13.051610558098716,11.562973537736875,10.422754658973822,10.227482806520143,12.606755250072801,10.900552933000602,11.965592134020696,11.243162103965414,10.809565991725552,11.466864478819634,10.777907771179992,11.114479353982313,12.410792008642487,11.8914978888005,11.672010283698558,10.519443265775761,10.749364360550624,9.376918294209634,9.67052249219702,10.812902896839033,9.823620895058545,12.43835502365279,12.793682657745494,13.460075312293243,12.338824896132696,11.17423891747045,12.917766350053606,12.26726851751335,13.163972610981693,12.27047300502334,11.069098350336333,13.867716847017089,11.14443916806457,90.29372259094573,90.2695212075187,90.3379838412389,90.02365831262689
11.547598461347242,11.285502238699662,11.102592069845448,11.853246301655865,11.971586133617006,10.0703733166922,11.968441584925145,12.287389549588898,12.400428828421443,10.317822508490256,10.162752133109361,9.919452603056184,10.23504292000144,10.837381951690272,11.316226800294938,9.736248430743778,11.668719248629449,11.807998766987474,12.435196925658841,9.841348961109626,12.720236412674343,13.026524840710811,12.611012339699952,12.375632662890311,12.28733763541745,13.183841149175453,13.664844591858301,14.264298641935797,13.703353765572,13.963820738114835,12.087218433691145,14.087766034585863,11.670613621873414,13.878563182459656,13.089009049331919,11.405032012293665,12.222659896357959,10.346885493259139,9.924553202730129,10.332986728014657,10.3581729335977,9.251196053511876,11.327578804918499,10.31832158208388,11.203631897064046,9.825999627810532,10.426279016701738,11.162717186791001,11.885298933878628,9.128080422855804,12.117590340822435,12.166681541715292,9.866880545349662,13.352645875178757,10.679248158231182,10.803216025801394,12.51099756645392,11.744348736369325,9.85063177413997,10.476096390454966,90.25888258208535,90.35280603256041,90.48159816355654,89.94125485590847
12.628099724143578,11.754924624832418,12.034775044417616,12.859025839882873,10.691547280071463,12.84459359182923,10.40069688850199,9.775207625279227,10.215487666586343,10.569237101401066,11.843724594186636,11.217534949360813,10.583413750310253,9.487269711052564,10.015740650643304,9.59853322478663,11.520179392255182,10.687723987668061,10.145439123026566,11.864785711985931,11.863886924908416,11.702733048252853,11.718000834423197,13.258974029377484,13.622871193681101,11.747188902938602,11.48498408419674,11.540422776684862,13.603309817168544,12.164932288966465,13.29038315559667,12.206115755945572,10.816537487410319,12.35125351371771,11.472492587410756,9.172106527420722,10.408422690786406,11.028268451239272,10.00909971931435,11.043255083962821,10.319783362613073,8.936395382110979,9.395494733490915,11.574350285924456,11.301889955688575,10.79493378317758,10.967920951885304,11.17068178789559,11.00585059537414,11.772146883585693,10.953692463247348,9.830107732456216,10.13896908709094,12.743558666924605,12.53117106858901,13.31081461001046,14.331944459957485,11.730448272580073,10.972693387121804,11.905258549027769,90.02974272134294,90.33731650522172,90.20782681407135,90.17207418975929
10.929212634516592,12.155787590255022,11.643786277398252,11.822407944061727,12.260524208081042,11.681720749094316,11.711930072212711,11.92365875143549,12.575866040581705,12.235153391144934,10.1450142562276,10.939250623824323,13.121523368130855,11.201594696996649,11.015803862909628,13.039798469870021,12.75705641034931,11.6150869386075,11.062721958644925,11.869432724297148,13.265937700321071,13.437434278845933,13.39798881928932,11.873085583814472,14.315219054334234,12.446944635173566,12.63775860215863,12.182632211970807,11.036006942907685,11.04815548930662,12.556977848318184,12.294631952175836,9.309986247230519,10.512296219163353,10.430382931985692,11.152185138677153,9.464498534973554,10.252083280026545,11.743935066848628,11.314883893006893,9.309980818625798,10.165915916579843,11.915679573294401,9.701581959760228,10.736124319246311,8.894911853354374,9.986019930380872,9.298306680275399,9.745393939324227,10.484370581482978,12.485997642510787,11.55833212198957,12.180293313112703,11.090226842834285,8.316818109785569,9.417442800273124,10.08220310825034,7.760259137723479,9.686930160730048,9.940265461387465,89.94838908714893,90.09821693201502,90.59617964496198,89.91037193893997
10.330004750488788,12.867677182419264,10.996813361377281,10.706651436402638,12.158246312346478,12.036796270178295,11.492570786660917,10.09322849953081,11.070835066752299,12.502157448415522,12.51972029619347,10.944552138141006,13.196740025770396,11.042699361947708,12.509004944649302,12.687953903752211,12.046571733703543,12.956606149078988,12.053132247032574,10.537939633577142,10.498347572007994,11.859152394154528,12.429255493005584,13.246097749800654,11.55564379208678,11.248700012751813,11.598005758018349,10.664744742903414,10.495806391717052,12.275747279705275,13.174150985004346,11.933782896691511,12.494615085288004,11.548169776654243,13.125318056686364,10.670674400510359,11.279167342801555,11.909860149306239,10.140301258286687,11.931734565985263,9.971779751230034,12.219702499547767,12.448986783285099,12.106479517099348,10.785536490674598,12.254923208304062,12.193300575185456,10.480462410238557,10.512103227779567,12.05201523864586,11.798556299628398,10.488811207019717,11.463859016048849,9.9935638884348,9.562635641903041,7.384903375452755,7.57453427057826,7.105741313648074,9.083034343252784,6.614121927839379,87.5543685368836,90.51703845153713,91.32637638090796,87.65438809631785
12.24944923106685,12.163610928349371,11.282512973721813,10.02653376540007,12.637497218112957,9.840495240934974,9.92558967886755,12.399617669825908,9.921692898102927,10.991966775811026,9.882494146157685,11.79806294558774,11.741956901736964,12.017777002940774,12.01927240765215,10.934579923529324,10.6016051072128,11.542808282795788,11.613652495112454,12.574679833727783,11.8952825890052,13.622011602572568,11.777874948364808,11.501870145526505,10.911279889274264,11.884317730669673,12.401523030912722,14.08334503652748,11.73254737212593,12.621405335969957,11.325308400628266,10.448758465043566,10.132482591355961,10.102572959422984,10.761835789990567,9.849634135903607,10.315163921004853,9.782989321309353,9.481460535699517,9.319555272083601,9.609018340751327,12.315163851252892,9.164080639490791,11.347586597293235,10.644559709439996,12.281888670718457,11.47184620945363,9.381693838624678,11.31337575951116,10.768364046820336,12.835732849975143,11.656104418642487,12.189946547272765,13.47918472969446,12.361842995894541,13.14421508615002,10.823316711755265,12.330834079964202,13.193967298455147,9.746471991150742,90.18130942832089,89.57917020883065,90.4014614154368,90.18717097958017
12.675120820990163,11.701985065834831,10.910525898796008,10.998443163234834,10.548476704120436,12.7878197424173,12.986308498689326,10.747942612604744,12.264096005660353,11.392245674537648,11.414747407449072,11.646571485117882,10.635181828014245,11.60443198329749,11.625257317554727,11.148578920117714,10.718182465417742,11.743349381701353,12.349567299967246,10.400396532010344,12.884154332719719,11.045128582832804,11.656632921124338,11.530684557289177,12.796336857619506,13.328323144231735,10.992242218794402,11.649091670076793,12.232791885433281,10.216833522715866,11.29996160854189,11.93284458147415,11.186746052556929,12.738835721318624,13.17167973678518,11.665886522838095,11.396803981116067,10.310113149279303,11.000942835145475,12.878894646308733,13.013148115887352,10.726529414010503,11.459185315735906,12.269533636932422,12.291970241891608,12.382910320776343,11.080865667721378,11.5149070440279,10.002459118869822,12.080179041583381,10.504331669439354,10.766279309308471,9.003492000450292,10.440305533615605,7.826811403712545,7.998980389194811,6.052582227525146,8.485683549445003,9.833670777714676,10.036685650683792,87.67387636045943,91.87217587165723,91.11825888361683,87.67555813361581
12.335410418637403,12.756465428650628,11.293099622701051,12.034946528445918,11.037793834604605,10.443770920965656,11.318605540670971,12.183760707615116,11.95500667011116,12.235685829150274,10.11296305665172,13.20475326133673,11.089374012986442,11.388010186664594,11.944838418775737,10.160811952551981,12.822211829989227,11.94621713935894,10.574142947309422,11.157786475632127,12.266487842702896,11.866472887736114,11.398247294373686,10.596127210888644,9.96549510702134,13.069377838900715,12.632694634379149,12.236779339469471,11.588671328096975,10.974369143680365,10.033051600209777,9.892962407863504,12.679930801628776,12.58732109729948,12.104463401910088,11.63829541547931,11.737387309204308,12.5384640601721,12.506017986724311,9.760456445789895,11.133910738883706,10.442924819182235,11.99937824453246,11.866682307571427,11.680107702489822,11.034798555692333,11.389455593097503,9.45111539573577,8.998580901525889,9.950585656029915,8.529930368387571,9.704451478987327,6.933706725048914,8.294485235456207,6.490744762115469,6.261257963272406,9.369601141079652,7.723556924089969,9.122080451416483,9.634704569695915,87.87264656091494,89.96172916962944,90.06698252538537,89.10470645590647
11.833059854124027,10.806192048558003,12.564548623190973,12.097707637534034,10.834100893142109,11.512853859292383,11.702892688604258,9.835976948332478,12.9440545272303,12.698175708301532,12.70687671111412,11.30488189387554,11.335499351489561,12.464993527541276,10.614540412639807,12.228666704146375,10.48350992942692,12.896939576334098,13.289801588225583,11.242871765180565,13.324042269993322,13.84406347865866,12.372024130824576,13.84553376946744,11.797176714922085,13.676208904824652,14.182217480783276,13.993341690802232,13.661381076478666,13.704728212733835,12.40164928424237,11.88084026164358,12.984943709027265,12.167597634379444,9.329967363028047,9.16306094535035,9.27840573291092,10.928164925971231,9.292751321593508,12.276031267765829,9.609820054857142,11.639621944508683,10.44376579069863,9.704153276423197,11.051489309371547,12.16314662423284,9.481484807252272,11.815130954254277,9.606370805436955,12.305121866807683,10.918940499920609,11.088964586521179,10.706207199769565,12.82439112476479,10.91079972919067,12.142871007312271,9.946172664190309,11.873031708112837,11.728820173089204,10.666986442431433,90.20758095052294,89.54004205878184,90.03176861073368,90.01888161367985
12.260815828595918,11.56256670203598,9.877293403751132,12.787357347124004,10.350887699867938,10.904265759733109,10.48611580325148,12.802438533711676,9.987559399142338,11.359323806479201,9.887137165923054,11.513416608685638,11.940776693230864,11.659137986203147,11.760547596133652,10.09574850153447,12.850567530401946,12.026019055331322,12.1261517976496,12.246160705568274,13.584415292431098,13.745327676985605,12.12016953639087,13.421252969097926,13.446043587892104,13.085204542612082,13.791929281104606,11.664847828018866,11.807474329732667,11.296898275437057,10.771694314116983,12.595903932882859,12.57801163194338,11.143531829417926,11.918720535401071,11.066595484784056,11.884881839105784,10.373666286410117,12.18582743353599,10.643059354970239,9.988405113869684,11.618203536385954,9.41125241061787,11.302577544923874,9.792713812038109,10.61413064842968,9.888828049827527,12.128998643392995,12.305969263033983,11.262808919118209,10.628621587146593,12.661981888819325,12.240486557377672,11.930778990832087,10.235741833377212,12.949553786606884,11.020510530336207,11.43567535563975,10.964423401133386,8.96391279090401,89.7328603595851,90.41172802107008,89.81369357538672,89.88872597264553
12.65384575632073,10.928758155326634,10.083881420530048,10.020733871228924,11.974555647233142,12.617111394157911,11.983004228890874,12.955884506113703,12.332458357322535,9.987911437152835,10.820301753016064,12.809762570859686,9.882649092917877,12.072594520704198,10.853859938405616,11.542216022382481,12.036020886621657,11.173010664864586,11.696846475741165,11.841637443808526,11.389072926730789,12.055840018545235,13.900437325548669,13.81421051669512,12.617439435475314,11.803832534946173,13.151125238054872,13.166577911459452,13.644765100712048,12.33571213462929,11.53330867619525,11.469281481917648,11.621855865087154,10.592883798860496,10.14669466797928,12.232970345714046,12.255278783769837,11.068497222458271,11.378419265557882,11.240123533800872,9.872211905427069,11.228209861884556,11.850905070804654,10.95286131187776,10.623251644359163,10.973217197673549,10.215848474757383,10.50285781123927,10.417375664282858,11.969383385299633,12.972583299850768,11.357404298214856,12.594229598684802,9.654908403140936,11.51301837051223,8.487299612147845,10.37995906470501,10.979923937949694,10.205722515973346,9.90349796357155,89.89122627067584,89.7435194611057,90.08426880240773,90.07368587306858
11.786246171680869,12.388042753410476,12.222812960434881,11.691045501728752,10.026981269602505,10.70264238451663,11.348732310267891,10.503119302765956,12.727237069440188,10.590432969444205,11.53851005993087,10.955874955915474,11.64627624724595,11.461690502835344,10.501169416564055,11.832384678765983,10.648216101486836,11.611720316507125,12.440131732536132,11.773579185810878,12.764596844528434,13.803977173590951,13.124770965235584,11.572284335469092,11.955852172631852,13.657236517398335,11.57636178630019,13.042193350719614,11.699552159470137,11.899220612673576,12.35830740508663,12.120474666321867,12.184098745451502,9.066714630373763,10.144679746253173,10.632893777585252,10.214291981023734,11.939270339741814,11.148266807360844,10.31902765985546,9.094470911936128,9.170750594831185,11.146365140425308,11.65443734818434,10.350785865787774,10.405873006105189,11.457552545137032,11.843500664874911,11.63263894618593,11.793350192382052,10.921080176288973,10.675978949043971,11.882689271160046,11.368690001131803,11.018332678291339,11.55267366823228,12.401031292965342,13.619419704178386,12.194370844241568,12.033175366877627,90.25607615096548,90.22690481318213,90.89636413948323,89.93569537978179
11.77598398384373,12.8426821114867,10.516676989474977,9.87780078719634,10.221490167367897,11.714624039124974,11.250968176440034,12.452070957513577,12.894941248261627,11.894389041750452,11.24279139264742,10.673707598419224,10.130045338436444,11.634420207579854,11.085861144056025,11.541321784730945,12.482805132613136,10.03288450622043,12.201224937417013,11.562127671927374,10.731718919589628,13.024889089164942,12.791898671505779,11.603415987465954,13.337289955423802,10.204228970574299,11.294082407836566,10.676671375054445,12.800082543871676,12.061529000985965,13.195539417923545,11.405151764007131,12.569164915654389,13.113171697928871,10.519493931970143,11.279390859438715,11.696874978767395,10.841225566517119,11.362223055741808,12.704146320617612,12.000452182853094,10.078352845128988,10.643201260298872,10.33399636254109,10.022732945331414,11.681173667176095,10.548586189319344,12.087928012918912,9.695858461175048,11.233306166040343,10.847505997030677,10.419843370420896,9.868004070863321,8.619669773243562,7.280791620344603,8.240180308947647,8.148593716486012,9.986336650279183,10.547307307207697,10.848718413440746,90.60970047059199,90.51765996431064,91.45933478773455,87.62937761287401
12.779901618189502,10.6052119998493,10.151782033963206,10.063651459340615,10.581419296953577,10.541993727353598,12.257710094322812,11.845440160843443,11.649174652031213,11.71796993794449,11.596359829050085,11.816318097631905,11.451873697220057,12.72378303778677,12.166668343042685,11.178076931077884,13.187078170969517,11.124870898035153,11.167452614792102,10.9583535182203,10.911150228717664,12.705432849860339,13.495103582662733,12.590179548688518,12.390545803913078,11.0956041359112,14.013651921581431,11.430198248273152,11.216094606950243,11.795330301809058,10.068787281071819,9.525081456365882,10.874138568759644,11.170857254078996,11.536439703104172,11.068455477087946,10.758557060178173,12.095724632787823,9.410325792304622,11.420247515001542,10.326403476950913,9.355436854446952,9.292772500251441,11.872345873309545,10.051067771331805,11.335608102216153,12.258786151513531,11.722292134773474,9.752349028569435,13.208914175225356,11.019799088539061,12.754581863000372,13.032323725741962,11.26332638356049,10.642227356110839,12.607021901109153,10.728301793457685,10.863902239115784,11.140500748797693,12.084041534843859,89.61940568871815,89.90097867606737,89.89555987861243,89.81062231626252
12.270338753705088,11.129943934378332,12.224173901572513,11.631906061749996,11.411464006162678,12.29137395175406,12.181957307014702,11.342512628195204,12.32408922850324,11.663715108992962,11.674550433963422,11.088116537917855,11.187609923147162,12.679760457938608,13.063172365710228,12.799356904953758,12.820597091357696,13.083399726452532,11.429496001187223,13.664760257600719,11.656625450024762,14.015997003138992,13.49950638955367,10.892874670877491,11.924208841711922,13.988372501728534,11.783090729625528,11.157944826541309,10.993102828826746,10.204621619791688,11.417586095708055,12.572893803447856,10.757312208167226,12.537591931302213,11.192468625496792,11.10539530884002,11.994583397018609,12.633956829798542,11.207757091634992,11.12489801679535,11.583327464668358,12.013416324350965,9.529847601571277,9.761752732993306,9.447923783261857,9.63766466610694,11.573101350733394,10.426876904974163,12.979657766229327,12.478173622141874,12.546126863513415,12.756866162524892,13.243178500749517,12.308934531546726,13.24116881392978,12.1349625334574,11.636883662491893,10.70733479751415,12.313422594919363,10.889724486698068,89.91277439886207,90.56324625223449,89.73290325193672,90.12602236395374
10.261833823828361,10.126244582824521,12.707966389177038,12.082398572333693,10.622681905798547,10.169407859550152,10.464298447807998,11.895557507257646,10.950735660463943,12.772875940381546,10.696951868256845,12.66354485525618,11.315438906928161,12.764629522910823,10.630225134105856,10.821487591707573,12.165501662348468,11.710079887932228,13.515910635816109,13.115716601571918,12.419755957447485,13.229139708878613,12.0144581771518,13.096888546969637,13.34923874257469,13.105780443355847,12.711919743309469,12.47933930650684,11.352907936771642,10.849067242643443,9.655845311278352,9.292152041392951,11.727953670148715,9.493102783848888,9.799067345173807,11.863051615080774,9.354676617131968,9.901214252891318,10.114987928517808,10.554104935347166,9.969939507423003,12.21042199194935,12.219549629902215,9.125847794443535,10.16105522078379,9.892736090451875,11.349516184083429,9.700723626599336,12.79248611545716,12.606372267114377,12.060972597454402,12.755166431875706,10.060095554908314,9.06459157926502,9.701634766552473,9.045601594936839,8.269435586455916,11.663565460808519,11.566992827659284,7.666685363818392,89.91615419044702,90.35766015427778,90.11557946750186,90.11877107897196
12.27090806202126,11.51671253298516,10.507052085006734,10.811194935893248,12.86581262046944,9.746838944417517,10.485203694815318,10.084013941074048,10.865368163377006,11.042373194436893,9.8470005403649,10.105192542640888,11.159321956866425,9.854615856420565,11.839774793814067,12.149610163482489,10.834122350403216,11.47844923880178,11.994872073017541,10.26910247126712,12.60241091027221,9.86469758429333,11.639638698427067,13.168861720718906,12.800260133310816,11.023552919307896,12.074115443689088,12.062024035605393,10.72813111196805,11.05088174511691,11.13995014221107,10.788377214014615,11.914262582113961,11.750835585559413,9.200538178962047,9.59681924765154,11.98441801559286,10.938158163933577,11.738953606079196,9.169322222900737,11.070180777834016,9.627481622977442,11.34969323518592,8.712579787048222,9.46411288990596,10.80112200566091,9.6824177354069,10.310120000296958,11.5583173507553,11.51660585017824,11.85198250513374,12.86848387643664,11.50568985872695,14.556342256565582,12.501602245354668,10.8499537718844,12.05683451787359,9.421483832735609,9.18184002475689,9.208791873301376,89.94696120056899,89.63858523165095,90.70732659984739,90.08602202766622
11.04755365572545,12.554330575855529,9.894790682228905,10.739598402697297,12.470062255405077,10.84802997073164,11.445078519321424,11.557825048919549,10.51842814437647,10.870106486815796,11.73271969887998,10.510734408928483,11.481449752935832,10.543444114433612,11.533905164328681,11.185308090313068,11.242491719748148,11.821017090263206,12.432522761112288,9.75439209044895,11.840402201731013,12.40352146458857,12.544881653052366,10.85265508110613,10.973695751365304,10.5854868831182,13.329795521197816,13.64000594119276,13.35553432376319,12.95234525051495,11.786567268664843,12.641108095435232,12.053262736069534,10.296882241562633,10.911476911713963,10.415869605678118,11.709179940005221,9.554190292104693,11.534545417933668,9.467577606998919,10.56223141145872,9.674084012718753,9.595524479680094,12.399784474232117,10.416679285758205,10.410390639684772,10.69582299108249,9.686988552532465,12.149639068965213,11.232525175949727,9.762685734000017,10.764790614722386,13.853919886294399,14.045818038444411,13.578470205495428,13.08120466951661,12.009250045807713,13.236379494008622,11.461332344422587,12.004362295828908,89.71048981501909,89.71903210057836,90.07990765271315,89.8891429289636
11.008008291895642,12.453367788104496,10.267261136865123,12.296574217177112,10.680350351402646,11.257780224859502,12.86373576937471,10.25352316619946,12.11040170915789,9.807500780000916,12.636546987803428,12.869930746160387,11.605154273211255,12.320717459494285,12.495207036510699,11.014054114085049,12.706384600728052,12.266789141499874,11.56988976627689,11.200194653348643,10.774174553589418,12.853046396835614,12.734901512631817,11.673888787709592,11.413459517476841,13.266360431208746,13.408177812833623,12.345115572526947,12.12025667585469,10.469657929996298,11.55322653521964,10.688658803721978,11.0540768276364,9.544787106035445,9.621924111407555,10.561844195690087,8.529811002436768,9.435068799518794,10.035144708589225,10.655351634754615,10.068509066744465,9.991210512940556,10.159499794094614,8.869469870333948,10.94650567610793,8.65393202989087,8.787387089298443,9.778145175836013,9.821649687942735,10.974239779487334,9.56094177623919,9.600483886047192,12.322993234968889,12.445877481834863,10.145044974996242,10.749517018387941,12.495386569324925,11.991885805804252,13.342854881832972,10.950265120406154,89.71583499678671,90.26914738091511,90.62562578677017,90.05275024957925
12.065661113291984,12.712283953629983,10.463970956463024,10.256879285504224,10.769475091672746,10.611901529300047,10.700084354707776,10.362158735719454,10.419970506936986,11.406988927085841,11.04559263586675,11.118587379429574,9.881793207677726,11.167097006228298,12.068330971872637,12.021898452271005,10.858612256337063,12.281334391524116,11.7493324698254,12.114896356348526,12.891776710448982,10.847061973331057,12.979128608091736,13.378936705682674,11.885370003680354,13.147842664929048,11.691409337630548,12.85175192027292,12.95561366897415,13.380820594547114,12.149250465164055,11.943571897386672,11.967707002724266,10.187170754600379,11.971108023556278,9.256867906480036,10.199816923206805,10.533868118715972,11.659868574025472,11.853852777105146,9.396422956195499,11.11887135019376,10.6497095778465,10.510140421894025,10.106143331312303,9.883436103448403,11.578969205813529,9.081215076341541,11.223247881195354,12.264974650755951,12.588554696697107,12.54678222584454,12.276269884556422,12.150743169078018,13.095544361876016,9.705835053483932,11.457496575254615,9.418861287540587,11.313152211083366,11.719153364093549,89.85649596862082,90.00495800392665,89.4918314342551,90.0620501264477
11.065276928164161,10.456632612871163,12.64719098684021,10.44662012509728,12.463570248165686,12.288874036258173,10.888132867893304,12.11359793816804,11.829867634335686,12.203871756632887,12.671705410624615,11.082550280595324,10.252122282399808,10.425138587703115,10.191390654885817,10.507122438289596,10.621615135825076,11.046495751077272,11.95335899811402,13.572046443219543,13.782966341206503,12.37367989279389,12.13706234262424,12.079903928201054,13.923138109497073,12.968457178989633,14.026237905621741,12.343775332783999,13.714437692623948,11.627626867117394,10.742257320029848,11.41717181542,9.460950109806644,9.524439975778536,10.687416237538534,10.831376907235152,10.07525252431952,10.075885140859771,9.738999071004459,10.14407677090285,11.538234476859488,10.659638715901906,11.618148590319697,9.25124152955116,9.872912383493745,9.786847064871056,12.02599835569301,9.367273293861059,11.632099441743335,9.30982482247596,12.483334677979744,13.120870093394117,12.90590294750248,11.344804918711882,12.841522279293237,10.996014622127246,12.10866777698938,12.245477641984921,13.114830281459867,10.716384188156793,89.9157466260435,89.68919142034854,89.78649988731279,89.95554317175136
11.747425140303978,12.07766738223194,12.660056631420195,12.750162226198153,11.295941817218056,11.035787641714338,11.554198188736864,11.857688715647718,11.009293460159041,10.387484569885348,12.317297855584535,10.387837419808683,9.598654721549398,11.676288598973272,10.097855101132522,12.422023968819097,12.179564046993754,11.37551564239029,10.920197767513043,10.174396727292905,10.0110490010773,10.080230799442107,10.917876180791433,11.624150959528041,11.105739087533587,13.542073384988495,11.368066756819013,13.563963755541677,10.058692527948153,11.816193630554533,11.895123765458358,10.846295163176158,9.952004860726063,10.531134369217995,12.257139024773439,11.777291979409664,9.156301917443162,10.874547523726156,11.006610158935118,11.039748045572166,9.85734264459693,10.988596938929637,10.101564675215267,11.181099771394143,10.125982721279913,9.86871027587256,11.089503472190875,10.933921022255918,9.340992291743376,11.369478986476786,12.695476593148694,13.89418593054169,13.520056227479575,14.287386045789255,14.047400728907732,11.347416254414894,11.563887393597717,9.9579289191371,11.029116871770091,11.398716322427772,90.23997861906024,89.73445676521024,90.82514978954235,90.05444039445798
10.391540029907121,10.418326628397832,10.371356928690354,11.0990646930976,12.116798427882514,12.589290193731308,11.846177567845594,12.494824496557237,12.393042545602645,11.169629692862088,10.839729814821895,12.14173977228354,11.667276103005669,11.60875822640068,11.947897880893304,12.586502571942061,10.600689728182815,10.806619389110796,13.056125077273617,10.843502295494629,11.460328394438244,11.552902949164514,13.95115978252014,13.853606794950405,14.34516507500726,11.202235003848303,11.603495697982293,13.250548549340403,13.78715212038135,11.868844331772175,12.854249003293987,10.335895451894677,11.353505134388172,11.100219668784922,11.029042751925573,11.39769334656329,11.14344245223527,10.464415096982263,10.026262678438915,12.484624461144268,11.645858492278972,12.242676561493095,11.714992863612665,11.274040446836402,10.754479648152286,9.713705084307648,10.21570836154326,10.423523716739448,12.7052917903414,10.33221707966594,12.49357042525016,10.842886817845015,11.902873829003234,11.82887424206455,12.470741724408843,10.897035714138086,11.388723910951827,12.555307008924808,13.475762075704104,11.240675859370173,89.89903405590388,89.83817003246237,90.44887394428162,90.11712505234826
12.84359068923413,10.706230857079118,11.640052328656122,9.741810444258576,11.592672749418663,10.838636321553535,10.285308097224174,11.19117430850351,12.528736794361329,12.084356892157459,12.45179765137075,11.38281553110882,10.068582521366073,9.79342014425843,10.243427656820208,12.747584221104512,12.496565387863361,10.301527876143455,10.855895318549296,10.4742120543063,10.621837620301722,11.126392590679014,13.41451245623961,13.332498711788997,11.49975064201882,11.346035846620559,13.44678593192801,12.80286981458424,12.455297065629496,12.14648588993293,12.445841744024156,12.320669962616826,10.462128266829016,11.124659155665231,12.13042822595148,10.569205641517469,10.410995201325454,9.505368032258993,11.915881359025494,12.142140614742887,10.458207458468893,11.08856741584414,10.544267916043356,9.29260887057777,9.189286586192488,11.887628060489751,11.931265879856253,9.259929397247975,12.078135568780372,10.253636150431587,12.208032586460032,11.470631335253263,11.180956880891538,13.277767409045472,10.773151416276168,11.670989661785574,11.74853938776492,11.407590532257982,10.454101423198578,8.605936072634597,90.2340137596175,90.24156115606256,89.46013020680137,89.97674080526969
12.085723071433186,12.61893225324137,11.888897742872555,12.088640104267839,11.950201022986194,11.142007698071682,10.842747034359835,10.986903177745878,11.441232504798949,10.040398037549195,11.684653950224021,11.634336625962055,10.718144801948059,12.855808953786457,12.513714869872304,11.844106498779572,12.70203750659528,13.208159681846197,11.420115262075166,13.431879025846865,11.43894048845276,11.571903326883689,11.754225582390701,12.442410879729639,11.484812846753572,13.876883159231806,11.622717694353472,13.905511242057427,11.627639778999008,10.567445919550503,12.526613529848202,11.540552258809745,11.43482239263552,11.789598608067084,9.730980192445344,11.090439141820317,9.056182963921145,9.762280504298728,9.51429074982906,10.821606432702355,11.45452829009819,10.22661233744648,11.089060686253745,10.538419509188838,9.799695238735547,10.961489943310156,9.933403654979235,9.431633668459009,10.1870799214751,12.582568340600051,13.586331524736918,13.130561819610637,13.325343241975844,12.653581264263575,12.136227368934737,12.253582712304045,11.390988209970617,12.420895293453906,10.551126698970208,9.792501546155401,90.20800047363717,90.03020465090492,90.62240406458527,90.17551927420837
10.395205935324345,10.831522512178717,11.813721097850706,12.715743571049984,11.613376653642696,11.52971317283535,12.143055578497064,11.507787502471276,12.041255837242561,12.520918601150987,11.633903189523814,12.389571826810895,12.109363974618951,11.688266703911369,11.723049015212212,10.565049918276152,10.941408297945372,11.907523561735902,13.22719176437928,10.996731182668178,11.80136652976013,10.96090543931557,12.768425678383293,13.611558972343776,14.399103358733509,12.976846305780386,11.204076826454422,12.252484432121289,11.338488908788575,12.843066608621497,13.210609635536889,11.434179193059215,10.21113422492481,9.903160231892391,10.251562863197869,9.831225540053346,11.416237228060654,11.010302761054788,9.927962752775366,10.979103422725183,9.943012253620859,11.193229386997302,10.279013615405034,10.618951868363562,10.863308979716301,10.128231310966381,12.108763107455662,11.003129555786419,11.088096085513573,11.25018426695723,12.18990847187832,11.232714531423968,12.244629294926654,12.201302197410852,12.617829871972146,12.199028865263337,11.956238799250784,11.577375508154063,14.554472656285306,12.648936092353528,89.88928200040877,90.1534124492483,90.82421828267626,90.0167000830037
